brand_name,listing_id,offer_price,original_price,product_id,product_link,product_name
UZEE,LSTTSHFCXXAZFPJXQRFKVPWXB,274,999,TSHFCXXAZFPJXQRF,http://flipkart.com/uzee-printed-men-round-neck-white-t-shirt/p/itmfcyeg83ujjj64,Printed Men Round Neck White T-Shirt
Levi's,LSTTSHFGZAGQGY5CUM3MJUA03,999,,TSHFGZAGQGY5CUM3,http://flipkart.com/levi-s-printed-men-round-neck-maroon-t-shirt/p/itmfgzah6hfrmgjy,Printed Men Round Neck Maroon T-Shirt
Fenoix,LSTTSHFGUGSEATKJNKZSUECE5,259,999,TSHFGUGSEATKJNKZ,http://flipkart.com/fenoix-color-block-men-henley-neck-dark-blue-t-shirt/p/itmfguk76gae5hkd,Color Block Men Henley Neck Dark Blue T-Shirt
REEBOK,LSTTSHFZ3JDB8ED5NVQD2BRXT,764,"1,099",TSHFZ3JDB8ED5NVQ,http://flipkart.com/reebok-solid-men-round-neck-maroon-t-shirt/p/itm47459d6ee5155,Solid Men Round Neck Maroon T-Shirt
Rezalia,LSTTSHFHXHPWMRYMH7HC0VAY4,249,999,TSHFHXHPWMRYMH7H,http://flipkart.com/rezalia-striped-men-round-neck-black-t-shirt/p/itmfhy6gbfrebpgr,Striped Men Round Neck Black T-Shirt
FastColors,LSTTSHFQ33UE47ZERNAACEZAF,349,"1,999",TSHFQ33UE47ZERNA,http://flipkart.com/fastcolors-color-block-men-round-neck-white-maroon-t-shirt/p/itm40a5e1b4844dc,"Color Block Men Round Neck White, Maroon T-Shirt"
Billion,LSTTSHFMZ9Q5ABGYHFWJEOXDF,643,"1,299",TSHFMZ9Q5ABGYHFW,http://flipkart.com/billion-striped-men-round-neck-dark-blue-grey-t-shirt/p/itm61792882f7cfa,"Striped Men Round Neck Dark Blue, Grey T-Shirt"
Young Trendz,LSTTSHFMBJJ84XECGKMCOWJ3V,698,"1,799",TSHFMBJJ84XECGKM,http://flipkart.com/young-trendz-solid-men-round-neck-multicolor-t-shirt/p/itm17eee7fa3ccff,Solid Men Round Neck Multicolor T-Shirt
DAGCROS,LSTTSHFP4WCWFD5GS4DSFMNJJ,299,"1,499",TSHFP4WCWFD5GS4D,http://flipkart.com/dagcros-solid-men-round-neck-white-grey-t-shirt/p/itm4a6d172dafa9a,"Solid Men Round Neck White, Grey T-Shirt"
London Hills,LSTTSHF5HFEG3MQPUQGZ70XXH,999,"5,196",TSHF5HFEG3MQPUQG,http://flipkart.com/london-hills-solid-men-round-neck-dark-green-white-maroon-black-t-shirt/p/itm63de80a309a4f,"Solid Men Round Neck Dark Green, White, Maroon, Black T..."
Try This,LSTTSHFSB2PJBZHHZYWNEXM1M,399,999,TSHFSB2PJBZHHZYW,http://flipkart.com/try-checkered-men-collared-neck-blue-t-shirt/p/itm832f60ffa1be3,Checkered Men Collared Neck Blue T-Shirt
Duke,LSTTSHEVNNHKCGBWZQ3WLN0FN,760,895,TSHEVNNHKCGBWZQ3,http://flipkart.com/duke-striped-men-polo-neck-red-blue-t-shirt/p/itmf3ywyysvnebh5,"Striped Men Polo Neck Red, Blue T-Shirt"
DIFFERENCE OF OPINION,LSTTSHF99PZG7YSYHJGIWIMIU,449,"1,099",TSHF99PZG7YSYHJG,http://flipkart.com/difference-opinion-printed-men-round-neck-blue-t-shirt/p/itmdabdc9940d120,Printed Men Round Neck Blue T-Shirt
Fila,LSTTSHFJ8XC99HCDGBKPAYAYT,699,"1,399",TSHFJ8XC99HCDGBK,http://flipkart.com/fila-solid-men-polo-neck-dark-blue-t-shirt/p/itm61bb3a34b612e,Solid Men Polo Neck Dark Blue T-Shirt
Metronaut,LSTTSHFD8AHM4HW37QVJ2SNPA,298,599,TSHFD8AHM4HW37QV,http://flipkart.com/metronaut-self-design-men-round-neck-grey-t-shirt/p/itmfd8ahhdafkn5u,Self Design Men Round Neck Grey T-Shirt
Wrath,LSTTSHFPHCZMZGKJJZJOD80NE,399,"1,499",TSHFPHCZMZGKJJZJ,http://flipkart.com/wrath-solid-men-round-neck-dark-blue-t-shirt/p/itm3f7d01e6301d3,Solid Men Round Neck Dark Blue T-Shirt
Tivy,LSTTSHFMBHPRMTCMZ5ZSAB3HJ,934,"3,996",TSHFMBHPRMTCMZ5Z,http://flipkart.com/tivy-solid-men-v-neck-multicolor-t-shirt/p/itmb1c805f7d243e,Solid Men V Neck Multicolor T-Shirt
Mode Rebel,LSTTSHFJFYT9KRWZSPARQKCY9,698,"2,449",TSHFJFYT9KRWZSPA,http://flipkart.com/mode-rebel-printed-men-round-neck-multicolor-t-shirt/p/itm84f6c867f1609,Printed Men Round Neck Multicolor T-Shirt
Black Collection,LSTTSHEEH83YGNMBXFEY9TZMZ,599,"1,399",TSHEEH83YGNMBXFE,http://flipkart.com/black-collection-solid-men-collared-neck-red-t-shirt/p/itmf3zurgrhfgbu5,Solid Men Collared Neck Red T-Shirt
CottonAvenue,LSTTSHEWMCZJQMVXHZBSG59KL,659,"1,199",TSHEWMCZJQMVXHZB,http://flipkart.com/cottonavenue-self-design-men-polo-neck-multicolor-t-shirt/p/itmf3ywfegskxfwn,Self Design Men Polo Neck Multicolor T-Shirt
SCATCHITE,LSTTSHFNHSNTWHTUVFWZZMBQR,284,999,TSHFNHSNTWHTUVFW,http://flipkart.com/scatchite-printed-men-round-neck-grey-t-shirt/p/itmfa96cbd7583a1,Printed Men Round Neck Grey T-Shirt
Tripr,LSTTSHFYWSMTH96HMQPRETRT1,341,899,TSHFYWSMTH96HMQP,http://flipkart.com/tripr-solid-men-hooded-neck-black-t-shirt/p/itmf3yq77cqwt8ck,Solid Men Hooded Neck Black T-Shirt
COBIO MAN,LSTTSHFEN7YTWTRG3ZP3ULN0Y,310,999,TSHFEN7YTWTRG3ZP,http://flipkart.com/cobio-man-graphic-print-men-round-neck-yellow-t-shirt/p/itmbe2e409810caf,Graphic Print Men Round Neck Yellow T-Shirt
Puma,LSTTSHFHB386RTR7WWKK06HTV,779,"1,299",TSHFHB386RTR7WWK,http://flipkart.com/puma-printed-men-round-neck-green-t-shirt/p/itmbe4b40042662b,Printed Men Round Neck Green T-Shirt
Aelomart,LSTTSHFKH24BXTFFSNSPO6PIS,499,"1,499",TSHFKH24BXTFFSNS,http://flipkart.com/aelomart-color-block-men-round-neck-multicolor-t-shirt/p/itm80eb4c1f94b43,Color Block Men Round Neck Multicolor T-Shirt
Diwazzo,LSTTSHFENDFKTZXHWKGHN3L17,284,799,TSHFENDFKTZXHWKG,http://flipkart.com/diwazzo-color-block-men-round-neck-green-t-shirt/p/itm2d63f240bd558,Color Block Men Round Neck Green T-Shirt
AWG,LSTTSHF6ZZGMVUZHRWNRLRLFQ,666,"2,999",TSHF6ZZGMVUZHRWN,http://flipkart.com/awg-solid-men-round-crew-multicolor-t-shirt/p/itmf7y4srcsjmty4,Solid Men Round or Crew Multicolor T-Shirt
DAGCROS,LSTTSHFP2RTBFZERHTATOUG2X,379,"1,499",TSHFP2RTBFZERHTA,http://flipkart.com/dagcros-color-block-men-henley-neck-green-black-t-shirt/p/itm5f80aa7386f93,"Color Block Men Henley Neck Green, Black T-Shirt"
Black Collection,LSTTSHEAMWSHKERGUJF4BTMIQ,549,"1,099",TSHEAMWSHKERGUJF,http://flipkart.com/black-collection-solid-men-s-t-shirt/p/itmeamwsh6fsgcfj,Solid Men s Black T-Shirt
Metronaut,LSTTSHFCG4YD93PHEB2J5N1QL,849,"1,699",TSHFCG4YD93PHEB2,http://flipkart.com/metronaut-solid-men-round-neck-green-blue-black-t-shirt/p/itmfcg4yhdjcndzx,"Solid Men Round Neck Green, Blue, Black T-Shirt"
Wrath,LSTTSHFPFNHZ5YENMMHNHBP0J,799,"1,499",TSHFPFNHZ5YENMMH,http://flipkart.com/wrath-solid-men-round-neck-multicolor-t-shirt/p/itm12e440ff74de4,Solid Men Round Neck Multicolor T-Shirt
Veirdo,LSTTSHEPGG7UR6DFUZNAPIQT0,299,999,TSHEPGG7UR6DFUZN,http://flipkart.com/veirdo-printed-men-round-neck-black-t-shirt/p/itmepgg7zyhzzynz,Printed Men Round Neck Black T-Shirt
Duke,LSTTSHF8B86VWAFSCVDWXYGRT,760,895,TSHF8B86VWAFSCVD,http://flipkart.com/duke-graphic-print-men-round-crew-multicolor-t-shirt/p/itmf8bb2a8hekbtu,Graphic Print Men Round or Crew Multicolor T-Shirt
Tivy,LSTTSHFMBHSVYWZZBRBC35PPI,934,"3,996",TSHFMBHSVYWZZBRB,http://flipkart.com/tivy-solid-men-v-neck-multicolor-t-shirt/p/itm1220d0738f460,Solid Men V Neck Multicolor T-Shirt
Tivy,LSTTSHFMBHSVYWZZBRBC35PPI,934,"3,996",TSHFMBHSVYWZZBRB,http://flipkart.com/tivy-solid-men-v-neck-multicolor-t-shirt/p/itm1220d0738f460,Solid Men V Neck Multicolor T-Shirt
Tivy,LSTTSHFMBHSD3FGRVNPJGBAT3,934,"3,996",TSHFMBHSD3FGRVNP,http://flipkart.com/tivy-solid-men-v-neck-multicolor-t-shirt/p/itm9eeadf271d10d,Solid Men V Neck Multicolor T-Shirt
Tivy,LSTTSHFMBHP8BTJNFKF0FHCQ4,934,"3,996",TSHFMBHP8BTJNFKF,http://flipkart.com/tivy-solid-men-v-neck-multicolor-t-shirt/p/itm35e8e48493e28,Solid Men V Neck Multicolor T-Shirt
Tivy,LSTTSHFMBHPZR2GFCAZISUOFP,934,"3,996",TSHFMBHPZR2GFCAZ,http://flipkart.com/tivy-solid-men-v-neck-multicolor-t-shirt/p/itm525c929ec2105,Solid Men V Neck Multicolor T-Shirt
Tivy,LSTTSHFMBHPQGFYTUHF88DOXP,934,"3,996",TSHFMBHPQGFYTUHF,http://flipkart.com/tivy-solid-men-v-neck-multicolor-t-shirt/p/itmfe839cb415f28,Solid Men V Neck Multicolor T-Shirt
BULLMER,LSTTSHFSBS5HMGB72HSGB36WS,699,"1,499",TSHFSBS5HMGB72HS,http://flipkart.com/bullmer-printed-men-round-neck-multicolor-t-shirt/p/itmf4f6a81dd0e0c,Printed Men Round Neck Multicolor T-Shirt
DIFFERENCE OF OPINION,LSTTSHFNZG7XUGYJZPULC8AYM,429,"1,249",TSHFNZG7XUGYJZPU,http://flipkart.com/difference-opinion-printed-men-round-neck-dark-blue-t-shirt/p/itm247722e38dd59,Printed Men Round Neck Dark Blue T-Shirt
Billion,LSTTSHFMZ9QZHTMSPH4KEWRK8,544,"1,099",TSHFMZ9QZHTMSPH4,http://flipkart.com/billion-solid-men-round-neck-dark-blue-t-shirt/p/itm601b9293c6d35,Solid Men Round Neck Dark Blue T-Shirt
Mufti,LSTTSHFMCVGXYBVNWGD3ZN5RW,899,"1,499",TSHFMCVGXYBVNWGD,http://flipkart.com/mufti-solid-men-collared-neck-dark-blue-t-shirt/p/itm6e154fc8efef2,Solid Men Collared Neck Dark Blue T-Shirt
Try This,LSTTSHF7E46VMJCTHPWPJ5NIW,299,999,TSHF7E46VMJCTHPW,http://flipkart.com/try-solid-men-v-neck-grey-t-shirt/p/itmf7ekhdbmz4kju,Solid Men V-neck Grey T-Shirt
Wrangler,LSTTSHFNVGUQMZMHGHYSSHZZC,623,895,TSHFNVGUQMZMHGHY,http://flipkart.com/wrangler-printed-men-round-neck-white-green-t-shirt/p/itm6dbbb2aa92b89,"Printed Men Round Neck White, Green T-Shirt"
FastColors,LSTTSHFSMJWPYGPFCCFLHJYGW,649,"1,999",TSHFSMJWPYGPFCCF,http://flipkart.com/fastcolors-color-block-men-round-neck-black-yellow-t-shirt/p/itm4ad2e5c6c9887,"Color Block Men Round Neck Black, Yellow T-Shirt"
Tripr,LSTTSHFK52CJTZJX9P7WJKHKK,401,"1,999",TSHFK52CJTZJX9P7,http://flipkart.com/tripr-color-block-men-polo-neck-multicolor-t-shirt/p/itm72ec09f92bc7c,Color Block Men Polo Neck Multicolor T-Shirt
Tfurnish,LSTTSHFJ7WNQEBXQTJHD3BQ3K,399,999,TSHFJ7WNQEBXQTJH,http://flipkart.com/tfurnish-solid-men-round-neck-light-blue-t-shirt/p/itm1b4580d6631c8,Solid Men Round Neck Light Blue T-Shirt
Metronaut,LSTTSHFC9JZU8RHAZFFCPO9VS,298,599,TSHFC9JZU8RHAZFF,http://flipkart.com/metronaut-solid-men-v-neck-grey-t-shirt/p/itmfc9jz26dbf7nf,Solid Men V-neck Grey T-Shirt
Katso,LSTTSHFJB8TGRMGHVFQQOXMCC,359,"1,249",TSHFJB8TGRMGHVFQ,http://flipkart.com/katso-printed-men-round-neck-blue-t-shirt/p/itmd68c4c7e05fef,Printed Men Round Neck Blue T-Shirt
Reya,LSTTSHFKYKBHEZCUYCG6YSSP0,363,"1,499",TSHFKYKBHEZCUYCG,http://flipkart.com/reya-solid-men-mandarin-collar-maroon-t-shirt/p/itm36c4d36cfa3fd,Solid Men Mandarin Collar Maroon T-Shirt
Peter England University,LSTTSHFKYBVSZZNHF7CKWMRIH,719,899,TSHFKYBVSZZNHF7C,http://flipkart.com/peter-england-university-solid-men-mandarin-collar-dark-blue-t-shirt/p/itmb6c4f3adc9be3,Solid Men Mandarin Collar Dark Blue T-Shirt
Tripr,LSTTSHFD2KTCKP6YWZRIYXF8K,333,899,TSHFD2KTCKP6YWZR,http://flipkart.com/tripr-printed-men-round-neck-dark-blue-t-shirt/p/itmfd3kfnnda5fxk,Printed Men Round Neck Dark Blue T-Shirt
Leana,LSTTSHFNNGEH22KHVDNH6TCR6,399,"1,299",TSHFNNGEH22KHVDN,http://flipkart.com/leana-solid-men-mandarin-collar-grey-t-shirt/p/itmeea97698b54c8,Solid Men Mandarin Collar Grey T-Shirt
Metronaut,LSTTSHFJUPQX2PHNAJMRSUPVK,499,999,TSHFJUPQX2PHNAJM,http://flipkart.com/metronaut-printed-men-round-neck-purple-t-shirt/p/itmc6f1ebe827db4,Printed Men Round Neck Purple T-Shirt
NxtSkin,LSTTSHFHHPQDZ76WGHDMJCEEE,199,899,TSHFHHPQDZ76WGHD,http://flipkart.com/nxtskin-color-block-men-round-neck-black-t-shirt/p/itmfhhs4dhurktwp,Color Block Men Round Neck Black T-Shirt
Aelomart,LSTTSHFBV7EX2M42AT40AUGOM,426,"1,499",TSHFBV7EX2M42AT4,http://flipkart.com/aelomart-color-block-men-round-neck-white-maroon-t-shirt/p/itmff86g5mdtzm5c,"Color Block Men Round Neck White, Maroon T-Shirt"
London Hills,LSTTSHF5FYCGRHDUDZB3PREKT,749,"3,897",TSHF5FYCGRHDUDZB,http://flipkart.com/london-hills-solid-men-round-neck-dark-blue-green-black-t-shirt/p/itm23b4d6a1622a6,"Solid Men Round Neck Dark Blue, Dark Green, Black T-Shi..."
Tfurnish,LSTTSHFJ7WNQEBXQTJHD3BQ3K,399,999,TSHFJ7WNQEBXQTJH,http://flipkart.com/tfurnish-solid-men-round-neck-light-blue-t-shirt/p/itm1b4580d6631c8,Solid Men Round Neck Light Blue T-Shirt
Wrath,LSTTSHFPGCHFTFHKTBBXE8GF6,449,"1,499",TSHFPGCHFTFHKTBB,http://flipkart.com/wrath-color-block-men-round-neck-green-white-black-t-shirt/p/itm42aaef34b9aaf,"Color Block Men Round Neck Green, White, Black T-Shirt"
Wrath,LSTTSHFPFNHCCAVZCVP3SLWDR,675,"1,499",TSHFPFNHCCAVZCVP,http://flipkart.com/wrath-color-block-men-round-neck-multicolor-t-shirt/p/itm1bfad5b7eba80,Color Block Men Round Neck Multicolor T-Shirt
Bi Fashion,LSTTSHFCSKPXGG4BYC2ZGQ1NO,327,899,TSHFCSKPXGG4BYC2,http://flipkart.com/bi-fashion-striped-men-round-neck-black-grey-t-shirt/p/itmfct6dqejeauzc,"Striped Men Round Neck Black, Grey T-Shirt"
Try This,LSTTSHF3K4DRZVZDAVCUOTTYN,345,899,TSHF3K4DRZVZDAVC,http://flipkart.com/try-self-design-men-v-neck-blue-t-shirt/p/itmf3k62vhwj4huc,Self Design Men V-neck Blue T-Shirt
Smartees,LSTTSHFQKQ7HWZ7PZDYL0XTWV,601,999,TSHFQKQ7HWZ7PZDY,http://flipkart.com/smartees-printed-men-round-neck-multicolor-t-shirt/p/itmaaf4f67a9403a,Printed Men Round Neck Multicolor T-Shirt
Kay Dee,LSTTSHFJV7RGTUYG2WXASWE76,284,"1,199",TSHFJV7RGTUYG2WX,http://flipkart.com/kay-dee-solid-men-hooded-neck-yellow-t-shirt/p/itm6d9ee84f71ea4,Solid Men Hooded Neck Yellow T-Shirt
Maniac,LSTTSHFC2FZTCNY5BFHVNRBQB,299,999,TSHFC2FZTCNY5BFH,http://flipkart.com/maniac-striped-men-round-neck-white-t-shirt/p/itmfc5dtn7ysb7ky,Striped Men Round Neck White T-Shirt
Aelomart,LSTTSHF7QFX7W4PFREGPOCO71,426,"1,499",TSHF7QFX7W4PFREG,http://flipkart.com/aelomart-striped-men-round-neck-black-light-green-t-shirt/p/itmff86gtxzegncj,"Striped Men Round Neck Black, Light Green T-Shirt"
Allen Solly,LSTTSHFJPK4A8CTWVDPAQ57UY,629,899,TSHFJPK4A8CTWVDP,http://flipkart.com/allen-solly-solid-men-polo-neck-white-t-shirt/p/itm44c2fa056ff1a,Solid Men Polo Neck White T-Shirt
Mode Rebel,LSTTSHFJFYTJQ46HGDKFVKRXB,698,"2,449",TSHFJFYTJQ46HGDK,http://flipkart.com/mode-rebel-graphic-print-men-round-neck-multicolor-t-shirt/p/itm59aadc87e4632,Graphic Print Men Round Neck Multicolor T-Shirt
NB NICKY BOY,LSTTSHFF2PKDUUHBMQFTHUGJI,273,"1,100",TSHFF2PKDUUHBMQF,http://flipkart.com/nb-nicky-boy-printed-men-round-neck-reversible-white-t-shirt/p/itmff2seysjunpz2,Printed Men Round Neck Reversible White T-Shirt
Maniac,LSTTSHFGCWJDAHBZGKHBYHFFX,383,"1,199",TSHFGCWJDAHBZGKH,http://flipkart.com/maniac-striped-men-round-neck-dark-blue-t-shirt/p/itmcfafc2d88c8ab,Striped Men Round Neck Dark Blue T-Shirt
Puma,LSTTSHFB4C7PVTBNGE4KTBHMZ,649,"1,299",TSHFB4C7PVTBNGE4,http://flipkart.com/puma-solid-men-polo-neck-blue-t-shirt/p/itmfb4zyu8sh4zzp,Solid Men Polo Neck Blue T-Shirt
WEFT,LSTTSHFSH6VGM9CPFSSEKILCO,529,"1,799",TSHFSH6VGM9CPFSS,http://flipkart.com/weft-solid-men-v-neck-multicolor-t-shirt/p/itme3d954b2a4325,Solid Men V Neck Multicolor T-Shirt
FastColors,LSTTSHF8ZT5CHTNJHUP7K6QQ6,355,"1,999",TSHF8ZT5CHTNJHUP,http://flipkart.com/fastcolors-solid-men-round-neck-dark-blue-white-black-t-shirt/p/itmf8zwjvpmafzvx,"Solid Men Round Neck Dark Blue, White, Black T-Shirt"
U.S. Polo Assn,LSTTSHF8FJRVZFDBHZCZN0YUY,"1,039","1,599",TSHF8FJRVZFDBHZC,http://flipkart.com/u-s-polo-assn-solid-men-neck-yellow-t-shirt/p/itmf8fk5byqsr5ts,Solid Men Polo Neck Yellow T-Shirt
Indian Terrain,LSTTSHFNAA5U9T9C4GYOJOOYP,649,"1,399",TSHFNAA5U9T9C4GY,http://flipkart.com/indian-terrain-floral-print-men-round-neck-green-t-shirt/p/itm153d718f55751,Floral Print Men Round Neck Green T-Shirt
VOYAGUE,LSTTSHFZZCXZPCMUZ9HJDHMB6,599,"1,798",TSHFZZCXZPCMUZ9H,http://flipkart.com/voyague-printed-men-round-neck-white-blue-t-shirt/p/itmb790d3e34b40d,"Printed Men Round Neck White, Blue T-Shirt"
VOYAGUE,LSTTSHFH7UZCXFXSTFCQDIKTB,888,"2,697",TSHFH7UZCXFXSTFC,http://flipkart.com/voyague-solid-men-round-neck-multicolor-t-shirt/p/itm48e9237ce04a8,Solid Men Round Neck Multicolor T-Shirt
VOYAGUE,LSTTSHFZZFZKMRB28DAT00HRF,599,"1,798",TSHFZZFZKMRB28DA,http://flipkart.com/voyague-color-block-men-round-neck-multicolor-t-shirt/p/itm16731a34244fd,Color Block Men Round Neck Multicolor T-Shirt
Wrath,LSTTSHFPGCNUSZAERHBAIRTFN,399,"1,499",TSHFPGCNUSZAERHB,http://flipkart.com/wrath-solid-men-round-neck-black-yellow-t-shirt/p/itmed67c0994a2c9,"Solid Men Round Neck Black, Yellow T-Shirt"
Levi's,LSTTSHFBRMZZFEHB35V48ISCY,999,,TSHFBRMZZFEHB35V,http://flipkart.com/levi-s-graphic-print-men-round-neck-white-t-shirt/p/itmfbrmz4bndyu53,Graphic Print Men Round Neck White T-Shirt
UZEE,LSTTSHFHCDFFGGSJZWD1KLNBD,226,"1,299",TSHFHCDFFGGSJZWD,http://flipkart.com/uzee-color-block-men-round-neck-yellow-t-shirt/p/itm6d40949c1644a,Color Block Men Round Neck Yellow T-Shirt
UZEE,LSTTSHFNZUFYZMJY8QU6SQTTM,284,"1,999",TSHFNZUFYZMJY8QU,http://flipkart.com/uzee-striped-men-round-neck-red-black-t-shirt/p/itma06cee15817c6,"Striped Men Round Neck Red, Black T-Shirt"
Jack & Jones,LSTTSHFGA4TZCMHJQMEFYNZNV,649,"1,299",TSHFGA4TZCMHJQME,http://flipkart.com/jack-jones-printed-men-round-neck-blue-t-shirt/p/itmd4d165cde0986,Printed Men Round Neck Blue T-Shirt
Try This,LSTTSHFGZR2FKFF3UY3BR4UAI,358,999,TSHFGZR2FKFF3UY3,http://flipkart.com/try-color-block-men-round-neck-white-grey-t-shirt/p/itm11affbe96dcd9,"Color Block Men Round Neck White, Grey T-Shirt"
Weft,LSTTSHFD2UKFS54W39ZOQYHWI,601,"1,999",TSHFD2UKFS54W39Z,http://flipkart.com/weft-printed-men-round-neck-white-black-t-shirt/p/itmfd3zjn644mqqu,"Printed Men Round Neck White, Black T-Shirt"
UZEE,LSTTSHFY4BCTVQENPYKEPENUW,284,999,TSHFY4BCTVQENPYK,http://flipkart.com/uzee-solid-men-round-crew-black-t-shirt/p/itmf99rs7kbwjhz9,Solid Men Round or Crew Black T-Shirt
Adorbs,LSTTSHFP7F3HHCUAGV8APETWK,525,999,TSHFP7F3HHCUAGV8,http://flipkart.com/adorbs-solid-men-high-neck-red-t-shirt/p/itm4bfbd8e892b43,Solid Men High Neck Red T-Shirt
VOYAGUE,LSTTSHFZZGYZHRJ4TG2R75TOO,599,"1,798",TSHFZZGYZHRJ4TG2,http://flipkart.com/voyague-color-block-men-round-neck-multicolor-t-shirt/p/itm60e9c9706f50d,Color Block Men Round Neck Multicolor T-Shirt
Jangoboy,LSTTSHFH9YGYG9GJ7NQWMP87G,695,"2,997",TSHFH9YGYG9GJ7NQ,http://flipkart.com/jangoboy-solid-men-v-neck-brown-black-light-green-t-shirt/p/itm4ccc46a478667,"Solid Men V Neck Brown, Black, Light Green T-Shirt"
Tivy,LSTTSHFMBHPYCBFE2F3QP6X33,934,"3,996",TSHFMBHPYCBFE2F3,http://flipkart.com/tivy-solid-men-v-neck-multicolor-t-shirt/p/itm464b655ea74a5,Solid Men V Neck Multicolor T-Shirt
V2 Retail Limited,LSTTSHFSHE6KHDZXHYK5SPXFG,179,299,TSHFSHE6KHDZXHYK,http://flipkart.com/v2-retail-limited-solid-men-round-neck-blue-t-shirt/p/itm94483cadd639e,Solid Men Round Neck Blue T-Shirt
Metronaut,LSTTSHFCG4YGEUDBSJGUT84B5,399,799,TSHFCG4YGEUDBSJG,http://flipkart.com/metronaut-printed-men-round-neck-blue-t-shirt/p/itmfcg4ym83amyjz,Printed Men Round Neck Blue T-Shirt
BELTLY,LSTTSHFPVW6GYBDJHBCDHGTUL,199,599,TSHFPVW6GYBDJHBC,http://flipkart.com/beltly-solid-men-round-neck-orange-t-shirt/p/itm0783be23d8b0d,Solid Men Round Neck Orange T-Shirt
Aelomart,LSTTSHFMUPTBDSGJA9PRGCHU2,449,"1,499",TSHFMUPTBDSGJA9P,http://flipkart.com/aelomart-self-design-men-round-neck-maroon-black-t-shirt/p/itm1174251815a5b,"Self Design Men Round Neck Maroon, Black T-Shirt"
Billion,LSTTSHFMZ9QEHRGRFHWPQUUB4,544,"1,099",TSHFMZ9QEHRGRFHW,http://flipkart.com/billion-printed-men-henley-neck-grey-t-shirt/p/itm194948fb3b83f,Printed Men Henley Neck Grey T-Shirt
Diwazzo,LSTTSHFJQJGGGR9JP9DHNETQJ,284,999,TSHFJQJGGGR9JP9D,http://flipkart.com/diwazzo-color-block-men-round-neck-yellow-t-shirt/p/itmed4ef9c4bb1c5,Color Block Men Round Neck Yellow T-Shirt
Levi's,LSTTSHFN2CUB7MTGXSCC7MI0U,799,999,TSHFN2CUB7MTGXSC,http://flipkart.com/levi-s-printed-men-round-neck-black-t-shirt/p/itmae27bbd2dba74,Printed Men Round Neck Black T-Shirt
Diwazzo,LSTTSHFPVSRCNRZR4YWEUYKVT,284,999,TSHFPVSRCNRZR4YW,http://flipkart.com/diwazzo-color-block-men-round-neck-blue-t-shirt/p/itmefd5410a6c41e,Color Block Men Round Neck Blue T-Shirt
TOM BURG,LSTTSHFRJ4J9PNF4UAZGO2D90,350,699,TSHFRJ4J9PNF4UAZ,http://flipkart.com/tom-burg-solid-men-collared-neck-grey-t-shirt/p/itm529c4b8a9934d,Solid Men Collared Neck Grey T-Shirt
FastColors,LSTTSHFANHZ9FF8TFGF9ESHXF,315,"1,999",TSHFANHZ9FF8TFGF,http://flipkart.com/fastcolors-solid-men-round-neck-blue-grey-t-shirt/p/itmbfb01b2a70a4b,"Solid Men Round Neck Blue, Grey T-Shirt"
Metronaut,LSTTSHFFDHHCR9BUUTJUC7KZF,399,799,TSHFFDHHCR9BUUTJ,http://flipkart.com/metronaut-self-design-men-polo-neck-dark-blue-t-shirt/p/itmffdhhxafgexpu,Self Design Men Polo Neck Dark Blue T-Shirt
Axter,LSTTSHFSFVESCQCD8RQLQCHZ1,649,"1,899",TSHFSFVESCQCD8RQ,http://flipkart.com/axter-solid-men-polo-neck-multicolor-t-shirt/p/itme895f9b3f59e4,Solid Men Polo Neck Multicolor T-Shirt
U.S. Polo Assn,LSTTSHF8FJRYZRXM3AUMSMTZH,"1,039","1,599",TSHF8FJRYZRXM3AU,http://flipkart.com/u-s-polo-assn-solid-men-neck-pink-t-shirt/p/itmf8fk8sjr4xzyb,Solid Men Polo Neck Pink T-Shirt
FLEXIMAA,LSTTSHEHZN428YHNMT6W3CUCO,734,"2,999",TSHEHZN428YHNMT6,http://flipkart.com/fleximaa-solid-men-polo-neck-dark-blue-beige-t-shirt/p/itmez6vzn2hz3bqg,"Solid Men Polo Neck Dark Blue, Beige T-Shirt"
Reya,LSTTSHFKYKARCVEKYQBU3F8SG,363,"1,499",TSHFKYKARCVEKYQB,http://flipkart.com/reya-solid-men-mandarin-collar-maroon-t-shirt/p/itmc967d3356f6fa,Solid Men Mandarin Collar Maroon T-Shirt
LEWEL,LSTTSHFZCWXXZZNB7YUOFNGMR,420,"1,999",TSHFZCWXXZZNB7YU,http://flipkart.com/lewel-typography-men-round-neck-black-grey-t-shirt/p/itm9e4b371be700c,"Typography Men Round Neck Black, Grey T-Shirt"
Metronaut,LSTTSHFD98RUFP8DA2HNQDDOV,549,"1,099",TSHFD98RUFP8DA2H,http://flipkart.com/metronaut-solid-men-mandarin-collar-dark-green-t-shirt/p/itmfd98rzpwsbcmp,Solid Men Mandarin Collar Dark Green T-Shirt
SHAPPHR,LSTTSHFSCMJDCX2GUYZISFXQ6,349,"1,599",TSHFSCMJDCX2GUYZ,http://flipkart.com/shapphr-color-block-men-round-neck-yellow-t-shirt/p/itm8a309154842e6,Color Block Men Round Neck Yellow T-Shirt
